,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
3023,101111001111,0.000449292604578,0.000286,0.000312,0.000308
3024,101111010000,0.000391160597723,0.000296,0.000424,0.000354
3025,101111010001,0.000227038597861,0.00022,0.00031,0.000222
3026,101111010010,0.000324819937245,0.00025,0.000332,0.000266
3027,101111010011,0.000120568396595,0.000192,0.000186,0.000238
3028,101111010100,0.00014387089571,0.000244,0.000208,0.000244
3029,101111010101,0.000481011429741,0.000334,0.000452,0.000408
3030,101111010110,0.000350670051774,0.000308,0.000362,0.000322
3031,101111010111,0.000660080596514,0.000326,0.000532,0.000406
3032,101111011000,3.8673777743e-05,0.000184,0.00011,0.000172
3033,101111011001,0.000895147577824,0.00052,0.000672,0.000504
3034,101111011010,0.000399151245186,0.000264,0.000324,0.000286
3035,101111011011,0.00024110031917,0.00021,0.00026,0.000262
3036,101111011100,0.000374933020438,0.000336,0.000406,0.000316
3037,101111011101,0.000223294757307,0.000148,0.000206,0.000244
3038,101111011110,0.000388725434278,0.000236,0.000368,0.000258
3039,101111011111,0.000224255825332,0.000188,0.00022,0.000266
3040,101111100000,0.000443234259669,0.000424,0.00044,0.000388
3041,101111100001,0.000766057523217,0.000554,0.000588,0.000538
3042,101111100010,0.000443875876236,0.00036,0.000428,0.000364
3043,101111100011,0.000567525652753,0.000388,0.000446,0.0004
3044,101111100100,0.000702041364364,0.000522,0.000612,0.000554
3045,101111100101,0.000622244820797,0.000408,0.000544,0.000482
3046,101111100110,0.000205316884675,0.000186,0.000256,0.00029
3047,101111100111,0.000344349013243,0.000282,0.000358,0.000304
3048,101111101000,0.000214517327047,0.000324,0.000312,0.00027
3049,101111101001,0.000231726241634,0.000334,0.000302,0.000296
3050,101111101010,4.6469051001e-05,0.000184,0.00013,0.000202
3051,101111101011,0.000644685943745,0.000388,0.000424,0.000404
3052,101111101100,0.000716756433482,0.00056,0.000644,0.000584
3053,101111101101,0.000571544826835,0.000366,0.000434,0.000444
3054,101111101110,9.8873971754e-05,0.000148,0.000164,0.000214
3055,101111101111,0.000790566227427,0.000394,0.000654,0.000554
3056,101111110000,7.5010552388e-05,0.000178,0.000118,0.000188
3057,101111110001,3.9727301804e-05,0.000156,9e-05,0.00017
3058,101111110010,7.6735185464e-05,0.00014,0.000112,0.000144
3059,101111110011,1.8047113707e-05,0.00014,0.000102,0.00014
3060,101111110100,0.000249036666096,0.000262,0.000276,0.00025
3061,101111110101,0.00054766499854,0.00037,0.000412,0.000386
3062,101111110110,0.000344545063402,0.000242,0.000326,0.000276
3063,101111110111,6.1657838905e-05,0.000128,0.000176,0.000178
3064,101111111000,0.000410183284516,0.000296,0.000346,0.000298
3065,101111111001,0.000652429707535,0.000372,0.000536,0.000454
3066,101111111010,0.000166468065286,0.00017,0.000206,0.000232
3067,101111111011,0.000129867629265,0.00014,0.000178,0.000174
3068,101111111100,0.000329292145684,0.000332,0.000374,0.00036
3069,101111111101,0.000343278878642,0.000204,0.000296,0.000304
3070,101111111110,6.5943765864e-05,9.2e-05,0.000122,0.000132
3071,101111111111,0.000168108244061,0.000158,0.000178,0.00018
3072,110000000000,0.000177694359679,0.000138,0.000158,0.000148
3073,110000000001,1.2167550009e-05,0.00013,7e-05,8.8e-05
3074,110000000010,4.5394637843e-05,0.000134,7.4e-05,9.4e-05
3075,110000000011,1.6525524514e-05,0.000102,8e-05,0.000108
3076,110000000100,4.651369859e-06,8.8e-05,8e-05,7.8e-05
3077,110000000101,0.000150668939772,0.00016,0.000174,0.000162
3078,110000000110,9.618624986e-06,6e-05,2.8e-05,7e-05
3079,110000000111,4.4853192735e-05,9.8e-05,5.4e-05,6.6e-05
3080,110000001000,8.9596122221e-05,0.00014,0.000114,0.000114
3081,110000001001,2.3236767683e-05,0.000104,4.8e-05,8.8e-05
3082,110000001010,2.0168072243e-05,4.8e-05,6.4e-05,6e-05
3083,110000001011,3.0046193646e-05,0.000108,6.6e-05,7.8e-05
3084,110000001100,0.000381877887234,0.000338,0.000356,0.00031
3085,110000001101,0.000178354300019,0.0002,0.000218,0.000232
3086,110000001110,1.0915202918e-05,7.2e-05,4.8e-05,6e-05
3087,110000001111,0.00027984639258,0.00017,0.000228,0.000178
3088,110000010000,1.8279509728e-05,0.00011,6.2e-05,9.6e-05
3089,110000010001,1.396296835e-05,6e-05,5.6e-05,7.4e-05
3090,110000010010,7.255463778e-06,4.2e-05,6e-05,5.2e-05
3091,110000010011,5.8409992383e-05,6.6e-05,4.2e-05,5.4e-05
3092,110000010100,0.00018530146231,0.000106,0.00016,0.000164
3093,110000010101,2.0850671116e-05,8.4e-05,6.8e-05,8.4e-05
3094,110000010110,1.1853126371e-05,4e-05,4.2e-05,5.8e-05
3095,110000010111,2.5524911602e-05,6.4e-05,5e-05,7.6e-05
3096,110000011000,3.4057923147e-05,7.6e-05,6.2e-05,6.8e-05
3097,110000011001,0.000149363644677,0.000138,0.000128,0.00011
3098,110000011010,2.5866483023e-05,6.6e-05,4.6e-05,7.2e-05
3099,110000011011,1.8879431147e-05,5.2e-05,3.6e-05,5.8e-05
3100,110000011100,4.839659268e-06,0.000102,5e-05,0.000114
3101,110000011101,1.1901202941e-05,6e-05,6e-05,6e-05
3102,110000011110,9.36787537e-07,3.8e-05,5.4e-05,7.2e-05
3103,110000011111,2.1381738244e-05,4.4e-05,5.4e-05,6.6e-05
3104,110000100000,4.2744611849e-05,0.000142,9.6e-05,9.8e-05
3105,110000100001,0.000242347576425,0.000188,0.000228,0.000176
3106,110000100010,0.000186787646292,0.000164,0.000182,0.000106
3107,110000100011,9.3629600007e-05,0.000116,0.000102,0.000146
3108,110000100100,9.459884528e-06,0.000122,5.8e-05,0.000102
3109,110000100101,1.0926614341e-05,9.2e-05,4.8e-05,0.0001
3110,110000100110,0.000125662854351,0.000164,0.000122,0.000164
3111,110000100111,3.0932506086e-05,9.2e-05,8.8e-05,0.000108
3112,110000101000,9.6466694791e-05,0.000142,0.000116,0.000142
3113,110000101001,4.0760663487e-05,7.8e-05,6.6e-05,6.6e-05
3114,110000101010,5.375875166e-06,9.2e-05,5e-05,9.6e-05
3115,110000101011,5.5555037318e-05,8e-05,9e-05,0.0001
3116,110000101100,0.000402804640833,0.000326,0.00037,0.000288
3117,110000101101,0.000277165945771,0.000186,0.000196,0.000186
3118,110000101110,1.2257954051e-05,6.4e-05,8e-05,6.6e-05
3119,110000101111,3.565047245e-05,9.8e-05,7e-05,9.8e-05
3120,110000110000,0.000206943443383,0.000186,0.000168,0.000102
3121,110000110001,1.1934259021e-05,6.6e-05,5.2e-05,7.8e-05
3122,110000110010,1.091279052e-06,5.8e-05,4e-05,2.8e-05
3123,110000110011,2.0732863981e-05,5.4e-05,5.4e-05,8.4e-05
3124,110000110100,2.8724168604e-05,0.000114,7.2e-05,0.00017
3125,110000110101,0.000396663687945,0.000226,0.000342,0.000248
3126,110000110110,6.7218488652e-05,7.8e-05,9.2e-05,9.4e-05
3127,110000110111,3.5671273791e-05,5e-05,7.2e-05,0.000114
3128,110000111000,0.000124756038617,0.000158,0.000146,0.000122
3129,110000111001,0.000156858397585,0.00021,0.000176,0.000162
3130,110000111010,0.000109954875509,9.8e-05,0.00013,0.00012
3131,110000111011,3.9783447538e-05,7.4e-05,5.6e-05,7.8e-05
3132,110000111100,0.000312211917756,0.000208,0.000238,0.000248
3133,110000111101,0.000268237736151,0.00015,0.0002,0.000194
3134,110000111110,7.9540380706e-05,8.2e-05,0.000114,0.000104
3135,110000111111,0.000242042911545,0.00012,0.00019,0.00018
3136,110001000000,1.3194759592e-05,5.8e-05,4.4e-05,6e-05
3137,110001000001,6.385401598e-05,0.000108,0.0001,0.000116
3138,110001000010,2.542935553e-05,6.6e-05,5.2e-05,7.6e-05
3139,110001000011,3.8390463708e-05,9.4e-05,5.8e-05,7e-05
3140,110001000100,1.2762154105e-05,4.4e-05,4e-05,5.8e-05
3141,110001000101,3.7133792945e-05,6.6e-05,6.8e-05,7.4e-05
3142,110001000110,9.561529496e-06,0.00011,6.4e-05,0.000118
3143,110001000111,1.8648210428e-05,7.8e-05,3.8e-05,5.8e-05
3144,110001001000,1.6632697529e-05,7.2e-05,4.6e-05,7.2e-05
3145,110001001001,5.548482522e-06,4.2e-05,3.2e-05,7.8e-05
3146,110001001010,1.7063943108e-05,6.6e-05,4.2e-05,4.2e-05
3147,110001001011,1.7213976551e-05,5.4e-05,2.8e-05,5.2e-05
3148,110001001100,1.9760681611e-05,0.000118,7e-05,9.4e-05
3149,110001001101,2.7589298855e-05,6.4e-05,6e-05,9e-05
3150,110001001110,6.340008471e-06,3.6e-05,2.6e-05,1.8e-05
3151,110001001111,5.05884188e-07,6.2e-05,2.8e-05,7.8e-05
3152,110001010000,2.4031465629e-05,8e-05,7.6e-05,8.8e-05
3153,110001010001,1.0090135073e-05,7.4e-05,5e-05,0.0001
3154,110001010010,7.55546558e-06,5.6e-05,1.2e-05,3.4e-05
3155,110001010011,7.871328432e-06,5e-05,2e-05,5.8e-05
3156,110001010100,3.3242544594e-05,9e-05,5.2e-05,6.8e-05
3157,110001010101,6.255387882e-06,5.6e-05,3.4e-05,5.4e-05
3158,110001010110,1.1571026812e-05,4.6e-05,3e-05,4.8e-05
3159,110001010111,6.957376325e-06,4.6e-05,4.2e-05,6.2e-05
3160,110001011000,3.7850284365e-05,5.4e-05,6.4e-05,7.2e-05
3161,110001011001,7.415573463e-06,6e-05,3.4e-05,4.6e-05
3162,110001011010,1.9267064105e-05,4.4e-05,2.2e-05,5.8e-05
3163,110001011011,4.3430654987e-05,7.6e-05,7e-05,8.6e-05
3164,110001011100,3.2180118745e-05,6e-05,5.4e-05,9e-05
3165,110001011101,3.251504046e-06,4.6e-05,3e-05,5.6e-05
3166,110001011110,8.710535537e-06,5.2e-05,3.6e-05,6e-05
3167,110001011111,1.6052084055e-05,6.4e-05,2e-05,7e-05
3168,110001100000,3.6798950336e-05,0.000116,8.2e-05,0.00013
3169,110001100001,1.23882585e-07,9.6e-05,6.2e-05,0.000106
3170,110001100010,5.17227675e-07,9.6e-05,5.8e-05,0.000112
3171,110001100011,6.969762914e-06,6.4e-05,4.2e-05,8.6e-05
3172,110001100100,2.5426900546e-05,0.000126,7.8e-05,0.000126
3173,110001100101,5.9153962212e-05,0.000108,0.000118,0.000158
3174,110001100110,2.8918809491e-05,0.000116,9.2e-05,0.000112
3175,110001100111,4.137239939e-06,8.4e-05,8e-05,0.00013
3176,110001101000,2.6469572688e-05,0.000126,4.8e-05,0.00011
3177,110001101001,2.4218573428e-05,8.2e-05,7.2e-05,0.000106
3178,110001101010,1.9068115544e-05,8.2e-05,4.6e-05,8e-05
3179,110001101011,4.3412345724e-05,7.6e-05,5.8e-05,7e-05
3180,110001101100,6.7886119256e-05,0.000244,0.000188,0.000192
3181,110001101101,8.538403378e-06,0.000106,7.2e-05,0.00011
3182,110001101110,6.5613405952e-05,6e-05,5.4e-05,5.6e-05
3183,110001101111,5.571702411e-06,5.2e-05,5.4e-05,7.6e-05
3184,110001110000,7.872346151e-06,5.4e-05,3.8e-05,8.6e-05
3185,110001110001,7.190188225e-06,5.8e-05,4.4e-05,6.4e-05
3186,110001110010,2.356147907e-06,5.4e-05,3.6e-05,6.6e-05
3187,110001110011,9.53328483e-07,6.2e-05,4.6e-05,6e-05
3188,110001110100,2.0211396098e-05,7e-05,2.8e-05,5.4e-05
3189,110001110101,2.694345859e-06,4.2e-05,2e-05,4.4e-05
3190,110001110110,1.111864341e-05,7e-05,4.8e-05,9.2e-05
3191,110001110111,8.929626981e-06,5.8e-05,4.8e-05,8.4e-05
3192,110001111000,2.231049035e-06,7.2e-05,8.2e-05,0.000108
3193,110001111001,2.1625666156e-05,6.4e-05,5.6e-05,8.8e-05
3194,110001111010,4.199296325e-06,5.6e-05,4.6e-05,8.8e-05
3195,110001111011,8.060666675e-06,9e-05,4e-05,9.6e-05
3196,110001111100,3.2503789528e-05,0.00013,0.000146,0.000162
3197,110001111101,7.96453949e-06,7.2e-05,4.2e-05,9.2e-05
3198,110001111110,3.438159554e-06,2.8e-05,2.6e-05,6.6e-05
3199,110001111111,1.6885428487e-05,4.8e-05,4.6e-05,7e-05
3200,110010000000,3.4369579704e-05,0.000104,6.4e-05,6e-05
3201,110010000001,3.3009278552e-05,9e-05,4.4e-05,6.8e-05
3202,110010000010,1.7821993383e-05,0.000108,6.8e-05,0.000102
3203,110010000011,3.836428518e-06,9.4e-05,6e-05,8.4e-05
3204,110010000100,5.0363507354e-05,0.000114,9.6e-05,0.000104
3205,110010000101,1.4875140604e-05,7.6e-05,5.6e-05,9e-05
3206,110010000110,3.5280942583e-05,7.6e-05,5e-05,7.6e-05
3207,110010000111,4.5365298412e-05,8.4e-05,7.8e-05,8.2e-05
3208,110010001000,8.0514097299e-05,0.000134,0.000108,8.6e-05
3209,110010001001,4.49239973e-07,6.6e-05,4.2e-05,0.000102
3210,110010001010,7.3349043222e-05,0.00011,0.000108,0.000114
3211,110010001011,9.3036542222e-05,9.2e-05,7.6e-05,0.000106
3212,110010001100,1.959511033e-06,0.000116,9e-05,0.000126
3213,110010001101,5.6577609819e-05,9.6e-05,6.2e-05,9.4e-05
3214,110010001110,1.0321353969e-05,4.6e-05,3.6e-05,5.4e-05
3215,110010001111,6.933835863e-06,3e-05,2.6e-05,4.8e-05
3216,110010010000,5.170940735e-05,0.000184,0.00013,0.00014
3217,110010010001,1.8398174855e-05,9.4e-05,8.6e-05,0.00013
3218,110010010010,2.2611387896e-05,7.6e-05,6.8e-05,8.2e-05
3219,110010010011,9.70208542e-07,5.2e-05,2.4e-05,7.6e-05
3220,110010010100,6.9769666399e-05,0.000132,0.0001,0.000138
3221,110010010101,7.224628509e-06,5.4e-05,2e-05,5e-05
3222,110010010110,2.6659861045e-05,9.4e-05,5.8e-05,6.6e-05
3223,110010010111,3.73016788e-05,4.8e-05,4.8e-05,6e-05
3224,110010011000,4.586669387e-06,9e-05,5e-05,0.000112
3225,110010011001,7.030063144e-06,0.000118,7.8e-05,0.000138
3226,110010011010,4.8082212654e-05,8e-05,7.8e-05,8.2e-05
3227,110010011011,1.3627441197e-05,6.6e-05,5.4e-05,7.2e-05
3228,110010011100,6.125644283e-06,0.0002,0.000154,0.00017
3229,110010011101,1.322905515e-06,7.6e-05,6e-05,0.000104
3230,110010011110,3.45915412e-07,7e-05,9e-05,9e-05
3231,110010011111,9.166014916e-06,6e-05,6.2e-05,0.00011
3232,110010100000,5.4612850409e-05,0.000106,8.4e-05,0.000128
3233,110010100001,6.517634899e-06,0.00011,5.6e-05,0.000128
3234,110010100010,1.2273704867e-05,9.8e-05,3e-05,7.8e-05
3235,110010100011,3.449267216e-06,0.000124,0.000114,0.000134
3236,110010100100,2.8660136749e-05,0.000128,7.6e-05,9.8e-05
3237,110010100101,2.0867150657e-05,9.8e-05,7.4e-05,0.00012
3238,110010100110,2.2096476087e-05,0.00011,8.2e-05,0.000146
3239,110010100111,4.7535822104e-05,0.000104,8e-05,0.000122
3240,110010101000,7.6409347485e-05,0.000138,0.000116,0.000144
3241,110010101001,7.379296496e-06,6.8e-05,3.2e-05,6.4e-05
3242,110010101010,5.0684137756e-05,0.0001,6.4e-05,7e-05
3243,110010101011,8.62956679e-06,0.000108,9.8e-05,0.000126
3244,110010101100,0.000231208807399,0.000238,0.000228,0.00023
3245,110010101101,4.6328712422e-05,8.8e-05,6.4e-05,0.0001
3246,110010101110,9.5537469396e-05,0.000112,0.000138,0.000138
3247,110010101111,1.9964875462e-05,5.4e-05,4e-05,6.8e-05
3248,110010110000,7.3970228991e-05,0.000122,0.000134,0.00014
3249,110010110001,9.81029289e-07,6e-05,5e-05,6.8e-05
3250,110010110010,6.8504136783e-05,8.2e-05,0.00013,0.000112
3251,110010110011,7.856750539e-06,5e-05,5.6e-05,7.6e-05
3252,110010110100,1.9708422523e-05,6.6e-05,3.6e-05,7.6e-05
3253,110010110101,1.391602e-05,5.6e-05,5.2e-05,9.2e-05
3254,110010110110,1.07413825e-05,5.8e-05,3.4e-05,7.2e-05
3255,110010110111,1.6242165145e-05,4.6e-05,5.2e-05,7.4e-05
3256,110010111000,5.2921374619e-05,7.8e-05,6.4e-05,0.000126
3257,110010111001,2.9332815438e-05,6.2e-05,5e-05,7.8e-05
3258,110010111010,3.101462578e-06,6e-05,5.6e-05,9e-05
3259,110010111011,3.272388265e-05,7.2e-05,6.6e-05,7.4e-05
3260,110010111100,1.4956718863e-05,9.4e-05,5.8e-05,0.000104
3261,110010111101,1.2152856761e-05,5.2e-05,3.8e-05,5.8e-05
3262,110010111110,1.249542524e-06,5.2e-05,3.4e-05,5.2e-05
3263,110010111111,2.4039430079e-05,6.8e-05,5.4e-05,7.6e-05
3264,110011000000,4.242764932e-05,6.8e-05,6.6e-05,7e-05
3265,110011000001,8.5352107306e-05,0.000128,0.000134,0.0001
3266,110011000010,7.4511666271e-05,0.000116,8.2e-05,9.2e-05
3267,110011000011,8.7155182442e-05,0.00011,0.000118,9.8e-05
3268,110011000100,9.9519278424e-05,0.000136,0.000112,0.00013
3269,110011000101,8.5017161991e-05,0.000136,0.000128,0.000136
3270,110011000110,0.000270906572785,0.000212,0.000212,0.000202
3271,110011000111,0.000132520140811,0.000138,0.000118,0.00013
3272,110011001000,0.00017805763555,0.000158,0.00018,0.000128
3273,110011001001,3.6965681426e-05,7.4e-05,4.6e-05,7e-05
3274,110011001010,0.000150698097714,0.000126,0.000126,0.000132
3275,110011001011,0.000144925652295,0.000126,0.00016,0.00012
3276,110011001100,2.2707197617e-05,0.000132,4.6e-05,9.4e-05
3277,110011001101,5.478061097e-06,8e-05,4.4e-05,7.2e-05
3278,110011001110,2.6722631748e-05,4.4e-05,3.8e-05,5.4e-05
3279,110011001111,5.757094035e-06,5.6e-05,3e-05,5e-05
3280,110011010000,7.9396783578e-05,0.000114,0.00013,9.6e-05
3281,110011010001,0.000103999624646,9.6e-05,0.000126,0.000122
3282,110011010010,9.048475096e-06,8.4e-05,7.2e-05,7.2e-05
3283,110011010011,3.9426761288e-05,8.8e-05,7.8e-05,8.8e-05
3284,110011010100,2.9687461313e-05,8.4e-05,5.8e-05,6.4e-05
3285,110011010101,9.5695259502e-05,0.000112,9.8e-05,0.00011
3286,110011010110,4.333793869e-06,8.6e-05,5.2e-05,7e-05
3287,110011010111,9.2494148894e-05,9.6e-05,0.000132,0.000132
3288,110011011000,0.000234258507824,0.000154,0.00022,0.00015
3289,110011011001,5.9736490083e-05,0.000122,6.8e-05,0.00012
3290,110011011010,1.4292364345e-05,6.6e-05,5.8e-05,7.8e-05
3291,110011011011,0.000284094641523,0.00017,0.000182,0.00016
3292,110011011100,5.1262533549e-05,0.00013,0.00012,0.00012
3293,110011011101,0.000155396967256,0.000116,0.000156,0.000106
3294,110011011110,0.00025672630781,0.00013,0.000208,0.000166
3295,110011011111,0.000137764919766,9.6e-05,0.00014,0.000124
3296,110011100000,0.000135179108433,0.000192,0.00013,0.000152
3297,110011100001,0.000125169082824,0.000172,0.00017,0.000174
3298,110011100010,0.000335697030432,0.000222,0.000224,0.00023
3299,110011100011,7.632185732e-05,0.000146,0.000138,0.00015
3300,110011100100,0.000304829260237,0.000232,0.00027,0.000244
3301,110011100101,0.000454675598869,0.000292,0.000382,0.000282
3302,110011100110,0.000136434559671,0.000146,0.000126,0.000144
3303,110011100111,0.000257244522605,0.000192,0.000172,0.00022
3304,110011101000,5.852992385e-05,0.00015,0.000114,0.000144
3305,110011101001,0.000326115562463,0.000204,0.000298,0.00022
3306,110011101010,3.2447943749e-05,7.8e-05,8.2e-05,0.000104
3307,110011101011,0.000145465759694,0.000132,0.00012,0.000158
3308,110011101100,0.000392924070376,0.000256,0.000316,0.000332
3309,110011101101,0.000316607477812,0.000208,0.000282,0.000216
3310,110011101110,1.8780922542e-05,6.4e-05,7e-05,8e-05
3311,110011101111,0.000129961316084,0.000118,0.00014,0.000152
3312,110011110000,0.000180047072195,0.000176,0.000216,0.00015
3313,110011110001,1.481398529e-05,7.6e-05,6.2e-05,6.4e-05
3314,110011110010,7.695348534e-06,5.2e-05,7e-05,6.6e-05
3315,110011110011,0.000109368169546,7.4e-05,0.000104,0.000114
3316,110011110100,8.92463463e-07,3e-05,4.2e-05,4.6e-05
3317,110011110101,9.4422468665e-05,8.8e-05,9.6e-05,0.000138
3318,110011110110,0.000149624772391,0.0001,0.000126,0.00014
3319,110011110111,2.558236225e-06,4.8e-05,3.8e-05,4.2e-05
3320,110011111000,0.000108081014701,9.8e-05,8.8e-05,0.00012
3321,110011111001,0.00014314671805,9.6e-05,0.000132,9.6e-05
3322,110011111010,5.9440963747e-05,6e-05,8.2e-05,7.8e-05
3323,110011111011,2.0235475039e-05,5.4e-05,4.8e-05,7.8e-05
3324,110011111100,0.000259653932926,0.000124,0.000196,0.000204
3325,110011111101,9.7368986463e-05,8.2e-05,7.8e-05,0.00011
3326,110011111110,1.5801360986e-05,5.8e-05,4.4e-05,7e-05
3327,110011111111,9.8119890478e-05,9.8e-05,9.6e-05,0.000104
3328,110100000000,0.000206760402947,0.000188,0.000168,0.000166
3329,110100000001,0.000170853274244,0.000158,0.000114,0.000166
3330,110100000010,2.5437940796e-05,8.8e-05,7e-05,9.8e-05
3331,110100000011,0.000180843399658,0.000168,0.000198,0.000166
3332,110100000100,7.9142111962e-05,9.6e-05,8e-05,9.6e-05
3333,110100000101,2.2077527001e-05,0.000106,6.8e-05,9.8e-05
3334,110100000110,3.0339533639e-05,7e-05,5.6e-05,7.2e-05
3335,110100000111,5.92093329e-07,5.4e-05,5e-05,6e-05
3336,110100001000,0.000113565958105,0.000118,9.6e-05,0.000114
3337,110100001001,2.5941922172e-05,0.000104,4.4e-05,7.8e-05
3338,110100001010,2.1692738339e-05,8.4e-05,4.8e-05,7.8e-05
3339,110100001011,9.1936188634e-05,0.000162,8.8e-05,0.000116
3340,110100001100,0.000320882466051,0.000228,0.000232,0.000242
3341,110100001101,6.2187844839e-05,0.000108,9.2e-05,0.000108
3342,110100001110,8.0437782034e-05,7.4e-05,6e-05,8.2e-05
3343,110100001111,0.000173958647553,0.000132,0.00016,0.000116
3344,110100010000,1.2355977057e-05,0.0001,6.2e-05,0.000108
3345,110100010001,2.9149705098e-05,9.8e-05,9e-05,9.4e-05
3346,110100010010,1.7893050787e-05,4.4e-05,3.8e-05,5.2e-05
3347,110100010011,5.3378259125e-05,6.8e-05,7.8e-05,8.4e-05
3348,110100010100,2.8158883308e-05,8.4e-05,8.8e-05,7.4e-05
3349,110100010101,0.000121622164832,0.000124,9.6e-05,0.000116
3350,110100010110,4.7935983155e-05,7e-05,6.2e-05,8.8e-05
3351,110100010111,6.2635271704e-05,7e-05,9e-05,8.2e-05
3352,110100011000,1.8041522296e-05,6.8e-05,6.2e-05,8.2e-05
3353,110100011001,0.000131071218502,0.000188,0.00016,0.000134
3354,110100011010,7.3602031381e-05,8.2e-05,7e-05,9e-05
3355,110100011011,9.1543905372e-05,6.2e-05,9.4e-05,9.8e-05
3356,110100011100,4.893059203e-06,0.000102,6.6e-05,0.000116
3357,110100011101,8.6519393899e-05,0.000106,9.2e-05,0.0001
3358,110100011110,2.1406539732e-05,6.4e-05,5.2e-05,7.6e-05
3359,110100011111,4.944422082e-06,3.6e-05,3.2e-05,4.8e-05
3360,110100100000,0.000138362231198,0.000146,0.00012,0.000142
3361,110100100001,0.000226577762988,0.000206,0.000234,0.0002
3362,110100100010,0.000184916804925,0.00018,0.000152,0.000144
3363,110100100011,0.00010075356783,0.000178,0.000128,0.000172
3364,110100100100,0.000117030462601,0.000122,0.000122,0.000106
3365,110100100101,7.7328311522e-05,0.000116,9.4e-05,0.00013
3366,110100100110,0.000211443889101,0.000172,0.000188,0.000192
3367,110100100111,0.000203388590141,0.000114,0.000154,0.000142
3368,110100101000,0.000241980286893,0.000178,0.000242,0.00021
3369,110100101001,8.591505807e-06,7.6e-05,3.6e-05,6.6e-05
3370,110100101010,3.2547161247e-05,6.2e-05,8.8e-05,8e-05
3371,110100101011,0.000186224894302,0.00015,0.000174,0.000196
3372,110100101100,5.7328634813e-05,0.000146,0.00013,0.000148
3373,110100101101,4.3676335113e-05,8.6e-05,6.8e-05,0.000104
3374,110100101110,3.6504435267e-05,9.4e-05,7.6e-05,0.00011
3375,110100101111,0.000156831543715,0.000136,0.000144,0.000116
3376,110100110000,3.3302080953e-05,8.4e-05,7.6e-05,9.2e-05
3377,110100110001,3.65718039e-06,6.8e-05,4.8e-05,6.2e-05
3378,110100110010,3.078764988e-06,6e-05,3.2e-05,6e-05
3379,110100110011,6.9154383046e-05,7e-05,8.2e-05,8.2e-05
3380,110100110100,2.7853946059e-05,6.2e-05,6.6e-05,7.8e-05
3381,110100110101,0.000115415467761,0.000118,0.00016,0.00015
3382,110100110110,9.614769401e-05,7.2e-05,0.000138,0.000102
3383,110100110111,4.7976150298e-05,6.8e-05,6.8e-05,8.2e-05
3384,110100111000,7.070190431e-06,8.2e-05,4.4e-05,8e-05
3385,110100111001,0.000246748389826,0.00017,0.000196,0.000184
3386,110100111010,5.0887350561e-05,6e-05,8e-05,0.000112
3387,110100111011,5.7830364973e-05,6.4e-05,5.8e-05,7e-05
3388,110100111100,7.576171268e-06,7.6e-05,4.6e-05,8.8e-05
3389,110100111101,9.537511017e-05,7.6e-05,8.8e-05,0.000128
3390,110100111110,4.6532740233e-05,5.2e-05,5.4e-05,6.8e-05
3391,110100111111,1.3819834741e-05,4.2e-05,5.4e-05,8.8e-05
3392,110101000000,0.00013925521254,0.000214,0.000138,0.0002
3393,110101000001,0.000232529917858,0.0002,0.000186,0.000164
3394,110101000010,6.6487220087e-05,0.000108,9.8e-05,0.000112
3395,110101000011,0.000311279353579,0.000192,0.000202,0.000252
3396,110101000100,1.9918402326e-05,8.6e-05,6.8e-05,9.4e-05
3397,110101000101,7.0347360292e-05,0.000108,9.4e-05,0.000132
3398,110101000110,2.0670628083e-05,7.4e-05,7.4e-05,7.4e-05
3399,110101000111,1.4916017802e-05,7.8e-05,6.6e-05,9e-05
3400,110101001000,1.537360507e-06,8.2e-05,5e-05,7.2e-05
3401,110101001001,1.617109396e-05,7.6e-05,5.8e-05,8.2e-05
3402,110101001010,7.4274168958e-05,9.2e-05,8.6e-05,8.4e-05
3403,110101001011,9.1318213566e-05,9e-05,0.000104,0.000106
3404,110101001100,0.00017341905867,0.00021,0.000156,0.000168
3405,110101001101,0.000244257382914,0.000154,0.000168,0.000196
3406,110101001110,5.513176743e-06,3.8e-05,3.2e-05,3.6e-05
3407,110101001111,0.000107810933516,9.2e-05,0.000112,0.000138
3408,110101010000,0.000211780706442,0.000146,0.000188,0.000166
3409,110101010001,0.000151986245676,0.000118,0.000164,0.00016
3410,110101010010,4.5792199837e-05,7.4e-05,7.2e-05,6.4e-05
3411,110101010011,3.3581503592e-05,6.8e-05,5.8e-05,8e-05
3412,110101010100,4.4113302378e-05,8.2e-05,7.2e-05,0.000106
3413,110101010101,5.9718080987e-05,8.6e-05,9.4e-05,9e-05
3414,110101010110,0.000195483719972,0.00013,0.000142,0.000104
3415,110101010111,0.000164280278814,0.000106,0.000122,0.000122
3416,110101011000,1.0050344737e-05,7e-05,3.4e-05,5.8e-05
3417,110101011001,0.000180342574688,0.000156,0.00016,0.0002
3418,110101011010,2.6788313704e-05,6.6e-05,4.6e-05,6.6e-05
3419,110101011011,1.338406972e-06,4.8e-05,3.6e-05,7.8e-05
3420,110101011100,0.000169118154564,0.000138,0.00021,0.000174
3421,110101011101,8.234973696e-06,6.6e-05,5.4e-05,8.8e-05
3422,110101011110,5.1219815938e-05,6.8e-05,7.4e-05,0.000126
3423,110101011111,7.8443506899e-05,5e-05,0.000102,9e-05
