,bitstring,ideal_prob,fake_guadalupe_prob,depolarization_prob,depolarization_and_readout_prob
2294,100011110110,1.6419090223e-05,0.000112,3.8e-05,9.8e-05
2295,100011110111,9.736935482e-06,5.6e-05,3.2e-05,4.2e-05
2296,100011111000,0.000181705177934,0.000238,0.000206,0.000254
2297,100011111001,2.5354926393e-05,5.6e-05,3.4e-05,6.8e-05
2298,100011111010,0.000102508272533,0.000186,0.000148,0.00022
2299,100011111011,2.9916822685e-05,4.6e-05,3.8e-05,8.4e-05
2300,100011111100,9.303825291e-06,4.8e-05,4.2e-05,0.000106
2301,100011111101,3.7218138659e-05,7.2e-05,5.2e-05,9.8e-05
2302,100011111110,7.2212118321e-05,0.000198,0.000208,0.000258
2303,100011111111,2.3149001346e-05,3.8e-05,5.6e-05,7e-05
2304,100100000000,0.000150429757665,0.00021,0.000188,0.000156
2305,100100000001,6.2728570761e-05,0.000106,6.4e-05,7.8e-05
2306,100100000010,0.000102669383259,0.000128,0.00014,0.000104
2307,100100000011,8.9521380959e-05,0.000112,7.8e-05,0.000104
2308,100100000100,6.155286151e-06,4.6e-05,2e-05,5e-05
2309,100100000101,3.9074745209e-05,8.4e-05,5.8e-05,7.8e-05
2310,100100000110,3.0075922394e-05,0.000126,8.2e-05,0.000162
2311,100100000111,5.90325449e-07,5e-05,1.4e-05,3.4e-05
2312,100100001000,1.4424979776e-05,0.000202,0.0001,0.000106
2313,100100001001,4.074462123e-06,8.6e-05,4.6e-05,7.6e-05
2314,100100001010,1.0925986333e-05,0.000128,5.8e-05,0.000114
2315,100100001011,6.34436997e-06,5.8e-05,1.8e-05,5.8e-05
2316,100100001100,4.6494306396e-05,7.2e-05,6e-05,6e-05
2317,100100001101,2.3549779388e-05,5.6e-05,6.8e-05,4.4e-05
2318,100100001110,3.32735308e-06,7.6e-05,2.8e-05,5.6e-05
2319,100100001111,4.3458087615e-05,8e-05,8.8e-05,8.6e-05
2320,100100010000,3.4507150052e-05,0.000106,6.2e-05,0.000134
2321,100100010001,0.000123825668916,8e-05,0.000124,0.000128
2322,100100010010,0.000183552762204,0.000172,0.000174,0.000194
2323,100100010011,7.053375879e-05,0.00011,5.6e-05,9.4e-05
2324,100100010100,2.6926933738e-05,8.6e-05,6.4e-05,8.6e-05
2325,100100010101,0.000164179565328,0.000174,0.000176,0.00016
2326,100100010110,0.000160665484138,0.000176,0.000154,0.000156
2327,100100010111,4.2654106898e-05,7.2e-05,5.4e-05,7.2e-05
2328,100100011000,4.1841082164e-05,0.000126,9.8e-05,0.000138
2329,100100011001,1.5802842362e-05,5e-05,4.6e-05,6.4e-05
2330,100100011010,0.000148036062268,0.0002,0.000176,0.00016
2331,100100011011,2.5377816403e-05,5.8e-05,3.8e-05,7.6e-05
2332,100100011100,0.000118996424371,9.4e-05,9e-05,0.000108
2333,100100011101,2.090579491e-06,5.8e-05,4e-05,7e-05
2334,100100011110,0.000125348112338,0.000136,0.000142,0.000158
2335,100100011111,0.000121960838896,8.8e-05,0.000118,0.00011
2336,100100100000,4.07250038e-06,0.000104,8.2e-05,8.4e-05
2337,100100100001,4.5162897459e-05,9e-05,4.4e-05,6.6e-05
2338,100100100010,6.4876184623e-05,0.000104,0.000114,0.000106
2339,100100100011,6.4999466969e-05,7e-05,8.6e-05,8.6e-05
2340,100100100100,4.8850087101e-05,8.8e-05,7.4e-05,6.4e-05
2341,100100100101,9.8366292272e-05,0.000112,8.4e-05,9.6e-05
2342,100100100110,0.00012380702178,0.000178,0.00015,0.000196
2343,100100100111,2.1542198824e-05,5.2e-05,4.8e-05,6.2e-05
2344,100100101000,0.000542080165995,0.000478,0.000444,0.00049
2345,100100101001,5.8474121168e-05,9e-05,7.8e-05,0.000122
2346,100100101010,0.000142457080707,0.000192,0.000168,0.00019
2347,100100101011,9.7312836439e-05,0.000118,0.000128,7.4e-05
2348,100100101100,4.7064661455e-05,9.4e-05,9e-05,8.8e-05
2349,100100101101,5.2431800296e-05,8.6e-05,4.8e-05,8.4e-05
2350,100100101110,0.000220798399651,0.000164,0.000168,0.000188
2351,100100101111,5.3928192739e-05,6e-05,5.8e-05,8.4e-05
2352,100100110000,8.6123066218e-05,0.000184,0.000172,0.000148
2353,100100110001,2.8635982608e-05,9.4e-05,5.4e-05,5.6e-05
2354,100100110010,1.2899408043e-05,8.8e-05,6.6e-05,0.000118
2355,100100110011,2.785240908e-05,9.6e-05,9.8e-05,6.6e-05
2356,100100110100,3.243139143e-06,2.6e-05,3.4e-05,4.4e-05
2357,100100110101,6.163674192e-05,9e-05,9.4e-05,0.000122
2358,100100110110,4.8316840822e-05,5.2e-05,4.8e-05,8.4e-05
2359,100100110111,2.3800085807e-05,4.2e-05,3.8e-05,3.8e-05
2360,100100111000,2.2541040131e-05,0.000176,8.2e-05,0.000154
2361,100100111001,3.81504427e-06,5e-05,2.4e-05,6e-05
2362,100100111010,2.110917785e-05,8e-05,6.2e-05,9.8e-05
2363,100100111011,3.105012324e-06,4.2e-05,4e-05,6.4e-05
2364,100100111100,3.7349131896e-05,6e-05,5.2e-05,5.8e-05
2365,100100111101,8.7241747304e-05,7e-05,0.000126,0.000112
2366,100100111110,0.000227071437694,0.00029,0.000248,0.000272
2367,100100111111,3.6703736294e-05,5.6e-05,4e-05,6e-05
2368,100101000000,0.000286939580063,0.000482,0.000318,0.000346
2369,100101000001,3.6747239611e-05,0.000146,8.8e-05,0.00011
2370,100101000010,2.9998718604e-05,0.000172,7.2e-05,0.000164
2371,100101000011,8.1641609963e-05,0.000122,0.00011,0.000134
2372,100101000100,4.3090050683e-05,0.000112,7.8e-05,0.000148
2373,100101000101,0.000118020353533,0.00017,0.000138,0.000158
2374,100101000110,0.000667458026312,0.000438,0.000598,0.000468
2375,100101000111,4.6539029682e-05,9.2e-05,9.2e-05,0.0001
2376,100101001000,0.000472788041728,0.000522,0.000474,0.000426
2377,100101001001,0.000341820857529,0.000262,0.00027,0.00024
2378,100101001010,0.000292626264198,0.000344,0.000292,0.000278
2379,100101001011,8.919449221e-05,0.000142,0.00011,0.000126
2380,100101001100,1.7371657248e-05,6.4e-05,4.8e-05,0.00014
2381,100101001101,9.4277077538e-05,0.0001,9.4e-05,9.4e-05
2382,100101001110,5.1830375722e-05,0.000136,0.000102,0.000122
2383,100101001111,6.3684072813e-05,0.000138,0.000112,0.000116
2384,100101010000,5.5942272535e-05,0.000218,0.000102,0.000202
2385,100101010001,3.8173598787e-05,0.0001,7.6e-05,0.00011
2386,100101010010,2.8806110275e-05,0.000176,0.000102,0.000186
2387,100101010011,3.0086023276e-05,7.8e-05,5.2e-05,7.8e-05
2388,100101010100,1.5216172956e-05,0.000108,7.8e-05,0.000104
2389,100101010101,0.000202498654191,0.000228,0.000218,0.000286
2390,100101010110,0.000101755609322,0.00017,0.000148,0.00021
2391,100101010111,2.896659095e-06,6.8e-05,7.4e-05,0.000104
2392,100101011000,0.000177600725279,0.0005,0.000352,0.000526
2393,100101011001,1.3273192615e-05,0.000104,5e-05,0.000142
2394,100101011010,7.0505242198e-05,0.000316,0.000192,0.00038
2395,100101011011,4.0958374051e-05,0.000122,0.000126,0.000126
2396,100101011100,1.1916033811e-05,0.000102,5.6e-05,0.000122
2397,100101011101,5.0527715162e-05,9.2e-05,0.00011,0.000108
2398,100101011110,0.000169379715382,0.00024,0.00019,0.00023
2399,100101011111,2.8677302404e-05,7e-05,4e-05,7.6e-05
2400,100101100000,0.000120666950285,0.00021,0.00015,0.00017
2401,100101100001,3.0985535492e-05,0.000116,4.8e-05,0.000114
2402,100101100010,2.0476006347e-05,0.000118,5.6e-05,0.000148
2403,100101100011,2.9353572731e-05,9.4e-05,6.8e-05,9.6e-05
2404,100101100100,5.5668247001e-05,0.00012,7e-05,0.000128
2405,100101100101,1.661209602e-05,0.000178,7.8e-05,0.000172
2406,100101100110,2.5116080901e-05,0.000376,0.000252,0.000432
2407,100101100111,1.5614694923e-05,8.2e-05,5.4e-05,0.000102
2408,100101101000,6.9798536176e-05,0.000496,0.00025,0.000438
2409,100101101001,1.6099845042e-05,0.000186,0.000112,0.000236
2410,100101101010,4.7744658372e-05,0.000256,0.000144,0.000266
2411,100101101011,6.219537895e-06,0.000126,8.8e-05,0.000168
2412,100101101100,6.0709988423e-05,8.6e-05,7.4e-05,0.00013
2413,100101101101,1.109717456e-05,6.4e-05,3.8e-05,9.6e-05
2414,100101101110,2.2403070908e-05,0.000154,7.4e-05,0.000142
2415,100101101111,5.2268682843e-05,5.6e-05,5.6e-05,7.6e-05
2416,100101110000,0.000272043051141,0.000324,0.00025,0.000322
2417,100101110001,0.000166568987814,0.000176,0.000198,0.00024
2418,100101110010,0.000281009476039,0.000298,0.00027,0.00034
2419,100101110011,8.3052348316e-05,0.000126,0.000106,0.00015
2420,100101110100,2.3877072567e-05,7.4e-05,5.4e-05,0.000102
2421,100101110101,0.000158705494159,0.000238,0.00017,0.00029
2422,100101110110,2.7769243076e-05,0.000176,0.00012,0.000166
2423,100101110111,6.2034930118e-05,7.6e-05,9.6e-05,0.000104
2424,100101111000,0.000502245451245,0.000436,0.000442,0.000456
2425,100101111001,9.2111653058e-05,9e-05,8.2e-05,0.000118
2426,100101111010,0.000338180860981,0.00027,0.00031,0.000306
2427,100101111011,0.000109775587707,0.000104,0.000104,0.000118
2428,100101111100,5.801664542e-06,8.2e-05,5e-05,0.000108
2429,100101111101,0.000172739154039,0.000156,0.00016,0.000184
2430,100101111110,0.000487045813783,0.00052,0.000472,0.000526
2431,100101111111,2.9615139085e-05,6.2e-05,4.4e-05,8.6e-05
2432,100110000000,0.000167161036411,0.000202,0.000154,0.000156
2433,100110000001,2.8233297254e-05,5.2e-05,5e-05,6.2e-05
2434,100110000010,2.1604549767e-05,6.2e-05,6.4e-05,8.6e-05
2435,100110000011,5.0626296739e-05,8e-05,6.6e-05,6e-05
2436,100110000100,4.2141008828e-05,7e-05,5.6e-05,8.4e-05
2437,100110000101,3.253095184e-06,8.4e-05,3e-05,8.8e-05
2438,100110000110,0.000144377339114,0.0002,0.00016,0.000154
2439,100110000111,2.6432798388e-05,3e-05,3.6e-05,6.4e-05
2440,100110001000,0.000160291582509,0.00025,0.000186,0.000204
2441,100110001001,0.000146797401925,0.000154,0.000134,0.000142
2442,100110001010,0.000176665019896,0.000158,0.000162,0.000164
2443,100110001011,1.7822791967e-05,3e-05,1.8e-05,4.8e-05
2444,100110001100,5.8485247436e-05,7e-05,5.8e-05,6.2e-05
2445,100110001101,2.6135416526e-05,7e-05,4.6e-05,4.2e-05
2446,100110001110,1.0271917495e-05,5.8e-05,3.6e-05,5.6e-05
2447,100110001111,5.1816854703e-05,6e-05,6.6e-05,7.4e-05
2448,100110010000,7.2525676e-08,9e-05,2.6e-05,6e-05
2449,100110010001,2.695224543e-05,4e-05,6.4e-05,5.4e-05
2450,100110010010,4.3772104379e-05,7.4e-05,6.6e-05,8e-05
2451,100110010011,2.7384227519e-05,3.2e-05,4.2e-05,5.6e-05
2452,100110010100,8.060456571e-06,6.2e-05,3.6e-05,6.6e-05
2453,100110010101,3.0573827001e-05,9e-05,5.4e-05,0.000118
2454,100110010110,3.0389019693e-05,9.6e-05,5.4e-05,7e-05
2455,100110010111,5.142205071e-06,4e-05,1.4e-05,4.6e-05
2456,100110011000,8.302877153e-06,0.000156,8.8e-05,0.000126
2457,100110011001,3.561315199e-06,2.8e-05,2.8e-05,2.2e-05
2458,100110011010,2.8841801722e-05,0.000128,7.4e-05,0.000106
2459,100110011011,7.548074429e-06,4e-05,2.8e-05,4.4e-05
2460,100110011100,2.8653642186e-05,4e-05,4.8e-05,6.4e-05
2461,100110011101,2.602631732e-06,5.4e-05,4.8e-05,6.6e-05
2462,100110011110,1.2289486488e-05,0.00011,7.4e-05,0.00013
2463,100110011111,4.4626334192e-05,5.2e-05,4.8e-05,7e-05
2464,100110100000,3.6633162121e-05,0.000168,8.2e-05,0.00013
2465,100110100001,3.509032447e-06,5.4e-05,3e-05,7.4e-05
2466,100110100010,1.473310294e-06,6.4e-05,4e-05,4e-05
2467,100110100011,1.2215208043e-05,7e-05,3.6e-05,5e-05
2468,100110100100,5.48514916e-06,4.6e-05,1.6e-05,3.8e-05
2469,100110100101,1.014752246e-05,5.6e-05,2.8e-05,5.2e-05
2470,100110100110,2.7337044531e-05,0.000138,5.6e-05,0.0001
2471,100110100111,4.003742432e-06,3.2e-05,1.2e-05,4e-05
2472,100110101000,0.000145218302148,0.000274,0.000172,0.00026
2473,100110101001,2.6675053547e-05,0.000102,7.2e-05,9e-05
2474,100110101010,4.8686409775e-05,0.000116,7.6e-05,0.000118
2475,100110101011,1.6977180119e-05,7.6e-05,5.2e-05,6.4e-05
2476,100110101100,2.0970285534e-05,3.4e-05,4.2e-05,8.8e-05
2477,100110101101,3.7333407545e-05,4.8e-05,4.8e-05,4.4e-05
2478,100110101110,5.986774998e-05,0.0001,7.8e-05,0.000104
2479,100110101111,1.7405532903e-05,2.6e-05,3.2e-05,4.8e-05
2480,100110110000,1.0758280342e-05,0.000134,0.000104,0.00014
2481,100110110001,2.3455336516e-05,5.2e-05,5e-05,6e-05
2482,100110110010,2.1692335471e-05,8.6e-05,5.8e-05,8.2e-05
2483,100110110011,1.879425068e-05,6e-05,3.8e-05,6.8e-05
2484,100110110100,2.5369118508e-05,5.2e-05,4.4e-05,5e-05
2485,100110110101,0.000128132517494,0.000142,0.000118,0.00014
2486,100110110110,1.6287212538e-05,5.4e-05,4.8e-05,7.4e-05
2487,100110110111,1.0728092975e-05,5e-05,3.4e-05,5e-05
2488,100110111000,0.000442293017243,0.00039,0.000414,0.000376
2489,100110111001,5.0098609916e-05,5.4e-05,5.4e-05,8.2e-05
2490,100110111010,0.000165861766053,0.000168,0.00016,0.000168
2491,100110111011,6.3345075662e-05,8.4e-05,7e-05,9.2e-05
2492,100110111100,3.354758699e-06,3.8e-05,2e-05,5.8e-05
2493,100110111101,9.8028708047e-05,8.2e-05,8.6e-05,0.00011
2494,100110111110,0.00022335538985,0.00018,0.000226,0.000244
2495,100110111111,1.1787878146e-05,3.6e-05,4.2e-05,5.2e-05
2496,100111000000,0.000334200756606,0.000288,0.000304,0.000284
2497,100111000001,4.6358002127e-05,5.6e-05,5.8e-05,0.000106
2498,100111000010,6.2313438361e-05,0.000122,0.000104,9.6e-05
2499,100111000011,3.7471221666e-05,7.6e-05,7.8e-05,5.6e-05
2500,100111000100,3.181052736e-06,7.6e-05,3.6e-05,6e-05
2501,100111000101,8.271732831e-06,8.8e-05,4.6e-05,7.4e-05
2502,100111000110,9.2184044559e-05,0.000168,0.000152,0.00015
2503,100111000111,1.1638885386e-05,4.8e-05,2.8e-05,3.4e-05
2504,100111001000,0.00043134666968,0.000416,0.000404,0.000378
2505,100111001001,0.00012809457225,0.000118,0.000144,0.000156
2506,100111001010,0.000182518138334,0.00026,0.000242,0.000216
2507,100111001011,4.0718260766e-05,8.2e-05,5.4e-05,7e-05
2508,100111001100,2.5246262372e-05,7.6e-05,5.2e-05,8.8e-05
2509,100111001101,2.8353920586e-05,5.6e-05,5.2e-05,6.8e-05
2510,100111001110,3.3716102506e-05,7.8e-05,5.8e-05,9e-05
2511,100111001111,3.3855294171e-05,7.8e-05,5.6e-05,6e-05
2512,100111010000,0.000204268683035,0.000176,0.00021,0.000268
2513,100111010001,1.3720118348e-05,7.4e-05,5.8e-05,5.8e-05
2514,100111010010,0.000152673816781,0.000172,0.000188,0.000168
2515,100111010011,1.56285466e-07,4.6e-05,4e-05,4.8e-05
2516,100111010100,8.9463632964e-05,0.000164,0.000152,0.000116
2517,100111010101,0.000438639182167,0.000286,0.000348,0.000348
2518,100111010110,0.00018411892457,0.000168,0.00019,0.000142
2519,100111010111,0.000145118779958,0.000122,0.000168,0.000142
2520,100111011000,0.000623953137351,0.000494,0.00053,0.000566
2521,100111011001,0.000105482447904,7.6e-05,0.000114,0.000132
2522,100111011010,0.000591952413512,0.000382,0.000494,0.000444
2523,100111011011,0.000177737998239,0.000136,0.000182,0.000196
2524,100111011100,0.000162351518701,0.000124,0.000142,0.000112
2525,100111011101,5.6687690044e-05,8.4e-05,8.8e-05,0.0001
2526,100111011110,1.188868765e-06,0.000118,0.0001,0.000174
2527,100111011111,0.000133752266778,9.4e-05,0.000116,0.000132
2528,100111100000,6.142842111e-06,0.000152,9e-05,0.000144
2529,100111100001,6.3718529773e-05,9.2e-05,7.6e-05,8.2e-05
2530,100111100010,0.000109063998192,0.000166,0.000122,0.000136
2531,100111100011,0.000100584911538,0.000116,0.000116,0.00012
2532,100111100100,0.000144205857707,0.000164,0.000148,0.000168
2533,100111100101,0.000305139891427,0.000214,0.000256,0.000268
2534,100111100110,0.000551342511829,0.000414,0.000558,0.000394
2535,100111100111,4.5975179096e-05,5.8e-05,6.2e-05,9.4e-05
2536,100111101000,0.000468353625915,0.000416,0.000484,0.000512
2537,100111101001,0.000117390670431,0.00014,0.000146,0.000174
2538,100111101010,7.3555839529e-05,0.000154,0.000158,0.00019
2539,100111101011,0.00018761951608,0.000134,0.000212,0.000218
2540,100111101100,4.4806669831e-05,4.8e-05,7.4e-05,9.4e-05
2541,100111101101,1.5090095403e-05,3.8e-05,5.8e-05,9e-05
2542,100111101110,9.3270888005e-05,0.000118,0.000122,0.00013
2543,100111101111,1.467949485e-05,3.2e-05,4.2e-05,3.8e-05
2544,100111110000,0.000371466526044,0.000282,0.000312,0.000246
2545,100111110001,0.000249969065629,0.000192,0.000242,0.000202
2546,100111110010,0.00032736400825,0.000262,0.000306,0.00024
2547,100111110011,9.5503185484e-05,0.000118,0.00012,0.000142
2548,100111110100,1.3517508927e-05,4.8e-05,3e-05,6.8e-05
2549,100111110101,1.891818183e-05,8.6e-05,8e-05,0.000126
2550,100111110110,8.716768056e-06,5e-05,5.4e-05,0.000112
2551,100111110111,1.926784657e-06,2.8e-05,4.6e-05,4e-05
2552,100111111000,2.6507334033e-05,0.000144,0.000166,0.000176
2553,100111111001,9.784885844e-06,3.2e-05,3e-05,6.4e-05
2554,100111111010,1.1684666909e-05,0.000116,7.4e-05,0.000156
2555,100111111011,3.625505795e-06,3.6e-05,2.6e-05,6.8e-05
2556,100111111100,1.3985320438e-05,3.4e-05,5e-05,7e-05
2557,100111111101,0.000137041298244,8.4e-05,0.000152,0.000126
2558,100111111110,0.000581575501721,0.00038,0.000528,0.000376
2559,100111111111,2.243485913e-06,3.6e-05,4.6e-05,6.4e-05
2560,101000000000,0.000216088463233,0.000278,0.000216,0.000228
2561,101000000001,2.4587124169e-05,5e-05,2.8e-05,4.8e-05
2562,101000000010,5.2756437882e-05,0.000142,6.8e-05,0.00011
2563,101000000011,5.2218924468e-05,8.4e-05,5.6e-05,6.6e-05
2564,101000000100,7.7981395e-07,8.8e-05,2e-05,7.2e-05
2565,101000000101,6.0388902244e-05,0.000124,8.8e-05,8.8e-05
2566,101000000110,6.8696516017e-05,0.000242,0.000126,0.000168
2567,101000000111,8.687489264e-06,4.4e-05,2.6e-05,6.6e-05
2568,101000001000,0.00038767438278,0.000432,0.000306,0.000328
2569,101000001001,0.000138270121521,0.000174,0.000146,0.000104
2570,101000001010,0.000272124710822,0.000278,0.000228,0.000232
2571,101000001011,4.3141942021e-05,8.8e-05,6.4e-05,9e-05
2572,101000001100,7.7675298184e-05,8.6e-05,6.8e-05,8.2e-05
2573,101000001101,4.5126214544e-05,5.6e-05,6.4e-05,8e-05
2574,101000001110,2.0095952569e-05,8.8e-05,5.2e-05,7.4e-05
2575,101000001111,4.7034072385e-05,8.4e-05,5.6e-05,7.8e-05
2576,101000010000,0.000232029237918,0.000214,0.000206,0.00018
2577,101000010001,0.000120265142249,0.000118,0.000136,0.000136
2578,101000010010,0.000242126986829,0.00021,0.00025,0.000194
2579,101000010011,6.5611140685e-05,6.6e-05,9.4e-05,9.8e-05
2580,101000010100,0.000161559053288,0.000154,0.000136,0.00012
2581,101000010101,0.000238122629846,0.000174,0.000242,0.000212
2582,101000010110,0.000123911415893,0.000186,0.000138,0.000174
2583,101000010111,6.0572306837e-05,6.6e-05,7.8e-05,8.8e-05
2584,101000011000,0.000465756386353,0.000394,0.00036,0.000312
2585,101000011001,8.7472627604e-05,8.6e-05,0.000118,0.000126
2586,101000011010,0.000358079874872,0.00032,0.000318,0.000288
2587,101000011011,0.000147859434689,0.00013,0.00012,0.00013
2588,101000011100,2.7314290462e-05,0.00011,5.6e-05,7.6e-05
2589,101000011101,0.000143024996024,0.000116,0.000118,0.000138
2590,101000011110,0.000377482158905,0.000262,0.000314,0.000216
2591,101000011111,7.317156374e-06,7.2e-05,5.2e-05,7.6e-05
2592,101000100000,6.1807240674e-05,0.000116,0.000112,0.00014
2593,101000100001,6.370692068e-06,6.8e-05,4e-05,6e-05
2594,101000100010,1.650205569e-05,8.6e-05,6.4e-05,9.6e-05
2595,101000100011,1.76130703e-06,9.6e-05,3.4e-05,6.2e-05
2596,101000100100,0.000101053229382,9.6e-05,0.000126,0.000104
2597,101000100101,9.242796979e-05,0.000116,0.000102,9.6e-05
2598,101000100110,0.000316133235809,0.000236,0.000286,0.000268
2599,101000100111,4.2775961852e-05,7.2e-05,5.8e-05,7.6e-05
2600,101000101000,0.000899461329924,0.000766,0.000712,0.000662
2601,101000101001,0.00024268075393,0.000192,0.000224,0.000192
2602,101000101010,0.000346949182002,0.000308,0.000268,0.000276
2603,101000101011,0.000228329343655,0.000156,0.000208,0.000176
2604,101000101100,1.8537840126e-05,6.8e-05,5.6e-05,9.2e-05
2605,101000101101,3.2969872395e-05,7.8e-05,5e-05,7e-05
2606,101000101110,0.000148562955917,0.000192,0.000136,0.000164
2607,101000101111,1.3950574964e-05,3.6e-05,3.8e-05,6e-05
2608,101000110000,1.534652978e-05,0.000174,0.00011,0.000122
2609,101000110001,2.3856691045e-05,8e-05,6.8e-05,7.8e-05
2610,101000110010,1.2393753821e-05,8.6e-05,5.6e-05,9.6e-05
2611,101000110011,3.7800567704e-05,7e-05,5.8e-05,6.4e-05
2612,101000110100,2.3977459001e-05,5.4e-05,4e-05,4.4e-05
2613,101000110101,9.3686477e-08,5.6e-05,5.6e-05,7.6e-05
2614,101000110110,2.0518610938e-05,5.6e-05,6.2e-05,8.2e-05
2615,101000110111,2.891754179e-06,2.2e-05,2.2e-05,3.2e-05
2616,101000111000,0.000191084797156,0.000266,0.000238,0.000222
2617,101000111001,1.9816226785e-05,6e-05,2.4e-05,5.6e-05
2618,101000111010,4.2977852806e-05,0.000172,0.000106,0.00015
2619,101000111011,9.726392516e-06,4.8e-05,3.6e-05,8.4e-05
2620,101000111100,5.6505212461e-05,6.6e-05,7e-05,0.000108
2621,101000111101,7.9118295577e-05,7.4e-05,9.6e-05,0.00012
2622,101000111110,0.000215283668395,0.00033,0.000228,0.000258
2623,101000111111,3.878252101e-06,3.6e-05,2.6e-05,6.2e-05
2624,101001000000,0.000290343138268,0.000348,0.000266,0.000304
2625,101001000001,5.8567101882e-05,0.00013,8.2e-05,6.6e-05
2626,101001000010,0.00011643180621,0.000176,0.00011,0.000148
2627,101001000011,3.5746864587e-05,0.000116,8e-05,9.4e-05
2628,101001000100,1.1751198843e-05,0.0001,4.6e-05,0.000106
2629,101001000101,3.4283026913e-05,0.000152,6.2e-05,9e-05
2630,101001000110,0.000111573376857,0.000334,0.000214,0.000276
