,bitstring,ideal_prob,depolarize_single_0.0016_prob
542,00001000011110,5.974723554272014e-05,5.2e-05
543,00001000011111,3.016480415106893e-05,4.2e-05
544,00001000100000,2.3555222524063375e-05,5.2e-05
545,00001000100001,1.90399861016197e-06,3.6e-05
546,00001000100010,2.198905236831276e-06,4e-05
547,00001000100011,6.361509269757875e-05,7.4e-05
548,00001000100100,1.948745601812479e-05,4.6e-05
549,00001000100101,5.461106604193354e-05,5.2e-05
550,00001000100110,2.9233991814003027e-05,5.6e-05
551,00001000100111,2.3635727462675588e-05,4.6e-05
552,00001000101000,6.715995853875697e-05,7e-05
553,00001000101001,8.967943797176528e-05,5.6e-05
554,00001000101010,1.4507465970172587e-05,5e-05
555,00001000101011,6.178460314627711e-05,5.2e-05
556,00001000101100,2.8655715024400324e-05,5.6e-05
557,00001000101101,7.387221318402568e-05,5.8e-05
558,00001000101110,2.0681431259461182e-06,3.4e-05
559,00001000101111,2.416969373156778e-05,3.8e-05
560,00001000110000,2.5336385867472593e-05,5e-05
561,00001000110001,0.00010577242111417649,9e-05
562,00001000110010,6.326666857330121e-05,7.6e-05
563,00001000110011,1.3773001004899272e-05,4.4e-05
564,00001000110100,2.9144984574659175e-05,6.2e-05
565,00001000110101,1.7285046169788216e-05,5.2e-05
566,00001000110110,5.547414995945e-05,4e-05
567,00001000110111,0.00010073943702184007,8e-05
568,00001000111000,1.4937302021347152e-05,5.2e-05
569,00001000111001,2.06242331812502e-05,2.2e-05
570,00001000111010,1.3451566764529475e-05,6.6e-05
571,00001000111011,2.7862982026145537e-05,6e-05
572,00001000111100,2.3873178197063303e-05,3e-05
573,00001000111101,0.00012777291474186814,0.000102
574,00001000111110,4.601929413144842e-05,3.8e-05
575,00001000111111,0.00013090770252756218,8.6e-05
576,00001001000000,1.5193645181504035e-05,4.4e-05
577,00001001000001,3.7198335908213265e-05,7.2e-05
578,00001001000010,6.389331901408513e-05,6.4e-05
579,00001001000011,2.5988478498098853e-05,6.4e-05
580,00001001000100,4.7040189239058814e-05,4.2e-05
581,00001001000101,5.16741984394609e-05,5.6e-05
582,00001001000110,7.18657149142075e-05,6.8e-05
583,00001001000111,2.471552312521522e-05,5.8e-05
584,00001001001000,8.189386617071887e-05,8e-05
585,00001001001001,0.00012881428226582935,7.4e-05
586,00001001001010,4.102657557823198e-05,3.2e-05
587,00001001001011,6.309045486464867e-05,5.8e-05
588,00001001001100,4.4410715959995e-05,6.6e-05
589,00001001001101,4.9062581773707915e-05,6e-05
590,00001001001110,3.8343832511378874e-05,5e-05
591,00001001001111,9.676835643368464e-06,4.6e-05
592,00001001010000,6.502219755991007e-05,4.8e-05
593,00001001010001,0.00013610412052543497,8.6e-05
594,00001001010010,0.0004866154081627426,0.000222
595,00001001010011,8.18132313148002e-05,8.4e-05
596,00001001010100,0.0001397663703572339,6e-05
597,00001001010101,2.174020523100804e-05,5.2e-05
598,00001001010110,3.0873831464230705e-05,4.6e-05
599,00001001010111,2.853433332369398e-05,4.2e-05
600,00001001011000,3.944812811380781e-05,5.8e-05
601,00001001011001,7.716949556185064e-05,5.6e-05
602,00001001011010,7.033651989486072e-06,2.8e-05
603,00001001011011,4.983907676088929e-05,4e-05
604,00001001011100,2.735325334929886e-05,5.2e-05
605,00001001011101,1.011346320748588e-05,5.2e-05
606,00001001011110,6.587918739521192e-05,6.2e-05
607,00001001011111,7.063722839593074e-05,8.2e-05
608,00001001100000,0.00013604188312282755,8.6e-05
609,00001001100001,7.677791517229073e-05,5.2e-05
610,00001001100010,8.962848256139863e-06,5.4e-05
611,00001001100011,9.382626883314518e-06,4e-05
612,00001001100100,4.816282589746315e-05,7e-05
613,00001001100101,9.250287865241136e-06,4.6e-05
614,00001001100110,0.00021709926412520638,9.2e-05
615,00001001100111,3.379393675966025e-05,4.8e-05
616,00001001101000,4.429454172873851e-05,5.8e-05
617,00001001101001,0.00010802973438559667,8.6e-05
618,00001001101010,3.5833942016797155e-05,4.2e-05
619,00001001101011,0.00012973425283749343,9.2e-05
620,00001001101100,1.3260065491181078e-05,5.4e-05
621,00001001101101,2.149034299702427e-05,6e-05
622,00001001101110,7.574274074945123e-05,4.8e-05
623,00001001101111,1.3911261300069347e-06,3.4e-05
624,00001001110000,1.442375595444991e-06,5.2e-05
625,00001001110001,8.96413972372095e-05,6.6e-05
626,00001001110010,5.978506880928743e-07,3.2e-05
627,00001001110011,7.210094481512523e-05,5.8e-05
628,00001001110100,6.176678465666623e-05,6.6e-05
629,00001001110101,0.00011835410892852892,0.0001
630,00001001110110,3.634893737390399e-05,4.4e-05
631,00001001110111,3.532086038477009e-05,5.2e-05
632,00001001111000,1.506182929937486e-05,4.2e-05
633,00001001111001,9.283346565694562e-05,8e-05
634,00001001111010,0.00018565802146520082,9.4e-05
635,00001001111011,8.517878635166792e-05,8.8e-05
636,00001001111100,1.0252407861844192e-05,4.6e-05
637,00001001111101,0.00018564835222841536,0.000104
638,00001001111110,9.981422957023674e-07,2.6e-05
639,00001001111111,9.894300868034861e-06,3.8e-05
640,00001010000000,2.3884396213637786e-05,5.4e-05
641,00001010000001,0.00010192890759763789,8.2e-05
642,00001010000010,1.6237688931442666e-05,4.8e-05
643,00001010000011,8.826299391339492e-05,4.6e-05
644,00001010000100,9.543264654517045e-05,7.6e-05
645,00001010000101,5.313525497326818e-05,5e-05
646,00001010000110,0.00024264528658967814,0.00013
647,00001010000111,2.5150325531812418e-05,5.4e-05
648,00001010001000,4.122540041972217e-05,7e-05
649,00001010001001,1.0115745060127625e-05,3e-05
650,00001010001010,1.008102178125417e-05,3.8e-05
651,00001010001011,2.865269358460524e-05,4.4e-05
652,00001010001100,2.8479744414741265e-05,6.2e-05
653,00001010001101,2.08085965545758e-05,4.2e-05
654,00001010001110,1.8059615231982158e-05,5e-05
655,00001010001111,1.1779240098598049e-05,3.6e-05
656,00001010010000,0.00011035003117833689,8e-05
657,00001010010001,2.8426166722690153e-05,6.2e-05
658,00001010010010,4.4845313720123686e-05,5.6e-05
659,00001010010011,4.204288685623702e-05,5.6e-05
660,00001010010100,0.0001556758167652098,8.8e-05
661,00001010010101,1.8042277780745918e-06,3.8e-05
662,00001010010110,6.25296280036582e-05,5e-05
663,00001010010111,5.990040857618369e-05,4.8e-05
664,00001010011000,8.560651068610523e-05,7e-05
665,00001010011001,3.6289110068116796e-05,5.6e-05
666,00001010011010,0.00019835770303946475,0.0001
667,00001010011011,5.396628309231094e-06,3.4e-05
668,00001010011100,6.137064349933652e-05,5.2e-05
669,00001010011101,8.984111877322032e-06,4.2e-05
670,00001010011110,3.572249532148064e-05,4.6e-05
671,00001010011111,1.2259043768886072e-05,5.2e-05
672,00001010100000,5.617427652866913e-07,4.6e-05
673,00001010100001,9.512353896281991e-06,3.6e-05
674,00001010100010,3.6364662623670004e-05,6.2e-05
675,00001010100011,9.088502202034054e-05,5e-05
676,00001010100100,1.99093160618401e-05,4e-05
677,00001010100101,1.5515935881734746e-05,6.8e-05
678,00001010100110,0.00014224167541518253,9.2e-05
679,00001010100111,8.789382847538535e-05,6.8e-05
680,00001010101000,7.748719368080487e-05,5.8e-05
681,00001010101001,4.8879593948452444e-05,5.4e-05
682,00001010101010,2.7342246493279293e-05,6.8e-05
683,00001010101011,3.1018239947909856e-05,3.6e-05
684,00001010101100,0.00011151791555169161,9e-05
685,00001010101101,4.8981216757672484e-05,5.6e-05
686,00001010101110,8.37554192617149e-05,7.6e-05
687,00001010101111,2.1537708787907565e-05,5.2e-05
688,00001010110000,7.032243404206123e-05,4.4e-05
689,00001010110001,6.442466346705211e-05,5.4e-05
690,00001010110010,8.558858806983158e-05,7.4e-05
691,00001010110011,6.927890810351076e-05,5.4e-05
692,00001010110100,4.214941961120596e-05,4.8e-05
693,00001010110101,3.751444417941969e-05,5.6e-05
694,00001010110110,5.392688054815688e-05,6e-05
695,00001010110111,0.00016002656653612247,6e-05
696,00001010111000,3.252426527078925e-05,5.4e-05
697,00001010111001,4.8479289043549005e-05,4.8e-05
698,00001010111010,5.052372231325973e-05,3.6e-05
699,00001010111011,5.614222845239937e-05,5.8e-05
700,00001010111100,0.0001210362617479411,8e-05
701,00001010111101,7.756731410994834e-06,3.4e-05
702,00001010111110,7.197388036579732e-05,7e-05
703,00001010111111,7.953273726445199e-05,7.4e-05
704,00001011000000,2.5422557300232856e-05,5.2e-05
705,00001011000001,4.044142895617778e-06,4.2e-05
706,00001011000010,2.542728775396284e-05,3.4e-05
707,00001011000011,7.218963322831445e-05,6e-05
708,00001011000100,4.8835404882874544e-06,4e-05
709,00001011000101,9.039275491338331e-05,7.6e-05
710,00001011000110,6.792928987300087e-05,7e-05
711,00001011000111,7.937209153831593e-05,5.4e-05
712,00001011001000,1.2332269010653204e-05,3.2e-05
713,00001011001001,3.7252461748807364e-05,5.2e-05
714,00001011001010,4.063977705721751e-05,5.4e-05
715,00001011001011,8.140924360784617e-05,6.2e-05
716,00001011001100,2.3030341666869237e-05,4.2e-05
717,00001011001101,3.598268049765228e-05,5.8e-05
718,00001011001110,4.062474215968944e-06,6e-05
719,00001011001111,4.9993665292008164e-05,5.4e-05
720,00001011010000,8.377684446461712e-05,5.8e-05
721,00001011010001,4.005489721497417e-05,4.4e-05
722,00001011010010,1.4809547598584672e-05,4.2e-05
723,00001011010011,1.5554423775887002e-05,4.8e-05
724,00001011010100,0.00029391834567749856,0.00014
725,00001011010101,5.99376755574684e-05,6.6e-05
726,00001011010110,3.126636390880042e-05,5.4e-05
727,00001011010111,9.013783960096442e-05,6.8e-05
728,00001011011000,1.3314782596425033e-05,3.4e-05
729,00001011011001,6.725209445260145e-05,5e-05
730,00001011011010,8.261726829349723e-05,5.6e-05
731,00001011011011,3.6502406617624314e-05,4.2e-05
732,00001011011100,5.637775191079383e-05,7.6e-05
733,00001011011101,1.909851848277439e-05,3.8e-05
734,00001011011110,3.062263059806852e-05,7.2e-05
735,00001011011111,1.0436230484668521e-05,4.4e-05
736,00001011100000,1.877387200850397e-05,3.4e-05
737,00001011100001,3.0776389189119725e-05,4.8e-05
738,00001011100010,1.0751427265984426e-05,5e-05
739,00001011100011,2.533647874841165e-05,4.8e-05
740,00001011100100,4.1772315507829036e-05,6.6e-05
741,00001011100101,4.125222270401968e-05,6.8e-05
742,00001011100110,0.0002452626296648168,0.000128
743,00001011100111,4.01286885231241e-05,7.6e-05
744,00001011101000,0.0001563940183596535,8.2e-05
745,00001011101001,2.5540238916539618e-05,6.8e-05
746,00001011101010,2.9794704782956106e-05,5.4e-05
747,00001011101011,8.257869780347004e-05,7.8e-05
748,00001011101100,0.00014026474703513115,8.8e-05
749,00001011101101,7.411644368829604e-05,6.2e-05
750,00001011101110,1.9469740202684946e-05,4.2e-05
751,00001011101111,2.878795385975942e-06,5e-05
752,00001011110000,0.00011313188639709752,8.6e-05
753,00001011110001,7.518653058166517e-05,6.6e-05
754,00001011110010,8.45321203841723e-05,7.2e-05
755,00001011110011,2.4303921579054346e-05,4e-05
756,00001011110100,6.396574649363695e-05,5.2e-05
757,00001011110101,2.7830806551989004e-05,6e-05
758,00001011110110,2.777037347592703e-05,5.8e-05
759,00001011110111,4.672486598169723e-05,3.8e-05
760,00001011111000,1.1085795965644485e-06,3.8e-05
761,00001011111001,7.201379256014979e-06,4.6e-05
762,00001011111010,9.704926009079404e-06,5e-05
763,00001011111011,4.36532743122266e-05,9.2e-05
764,00001011111100,3.486643225340166e-05,7.4e-05
765,00001011111101,0.00010547619164557771,7.6e-05
766,00001011111110,7.910699709228471e-05,7.6e-05
767,00001011111111,1.4649336570805377e-05,3.4e-05
768,00001100000000,1.571876209688269e-05,4.8e-05
769,00001100000001,0.0001343624034120431,7.4e-05
770,00001100000010,1.683432643588892e-05,4.8e-05
771,00001100000011,9.176778826171162e-05,7.4e-05
772,00001100000100,1.0497865032447433e-05,5.2e-05
773,00001100000101,0.0003523366383705905,0.000174
774,00001100000110,0.00014343441200800506,8.4e-05
775,00001100000111,4.706564058940724e-06,3.8e-05
776,00001100001000,4.8927677102319675e-06,6e-05
777,00001100001001,2.7172393137436796e-05,4e-05
778,00001100001010,5.050191613495972e-05,6e-05
779,00001100001011,7.032218716100856e-05,6.8e-05
780,00001100001100,9.056332474636616e-05,9.6e-05
781,00001100001101,2.5347953939191026e-05,4.4e-05
782,00001100001110,5.2579650681793645e-06,4.4e-05
783,00001100001111,1.632855784972425e-05,6e-05
784,00001100010000,9.852812831371052e-05,7e-05
785,00001100010001,2.203805734988791e-05,5.4e-05
786,00001100010010,2.457888765316236e-05,4e-05
787,00001100010011,1.5774519636661152e-05,5.2e-05
788,00001100010100,0.00018467168741805116,0.000122
789,00001100010101,7.091254603460005e-05,7.6e-05
790,00001100010110,4.923460452267609e-05,6e-05
791,00001100010111,6.872636802604698e-05,6.2e-05
792,00001100011000,5.185976059210093e-07,6.2e-05
793,00001100011001,8.68144449287795e-05,6.2e-05
794,00001100011010,6.189527548753836e-06,4.4e-05
795,00001100011011,1.2808750335264248e-05,5.4e-05
796,00001100011100,3.592049069013312e-05,5.6e-05
797,00001100011101,7.655492079152494e-06,4.4e-05
798,00001100011110,1.3216903472649166e-06,4e-05
799,00001100011111,5.89717319375241e-05,5.2e-05
800,00001100100000,7.504590913390405e-06,6.2e-05
801,00001100100001,6.175641175478334e-05,6.4e-05
802,00001100100010,1.5631968793784117e-05,4.2e-05
803,00001100100011,4.041896395655294e-05,5.6e-05
804,00001100100100,0.00010249668984621668,8.6e-05
805,00001100100101,1.902846769112391e-05,6e-05
806,00001100100110,0.00020117496956047984,9.8e-05
807,00001100100111,0.0001379780048420107,9.2e-05
808,00001100101000,3.266758210312066e-05,4.8e-05
809,00001100101001,3.312814818609052e-05,8e-05
810,00001100101010,0.00011354339099169033,5.6e-05
811,00001100101011,8.401794428314859e-05,5.4e-05
812,00001100101100,3.919586608150817e-05,7.4e-05
813,00001100101101,0.00010697328407580164,8.6e-05
814,00001100101110,8.43160097464692e-05,6.6e-05
815,00001100101111,4.215829386576343e-05,4.8e-05
816,00001100110000,1.594981559793846e-05,5.2e-05
817,00001100110001,2.3491135261565593e-07,5.6e-05
818,00001100110010,9.448632150299347e-05,6.8e-05
819,00001100110011,1.4037273198954881e-05,4.4e-05
820,00001100110100,0.0003113327677922468,0.00011
821,00001100110101,1.5534010389431642e-05,5.8e-05
822,00001100110110,5.027163688951318e-05,6.2e-05
823,00001100110111,3.536502748600956e-05,5.6e-05
824,00001100111000,6.376683898374042e-05,5e-05
825,00001100111001,0.00010415963088175103,7.6e-05
826,00001100111010,1.9947811202918837e-05,5e-05
827,00001100111011,5.132755830854602e-05,7.2e-05
828,00001100111100,6.589450596654338e-05,5e-05
829,00001100111101,2.117938531412368e-05,4.6e-05
830,00001100111110,0.0003627174438505169,0.000152
831,00001100111111,0.00012795553140497782,6.6e-05
832,00001101000000,1.098168652946271e-05,5e-05
833,00001101000001,1.1672979046643574e-05,4.4e-05
834,00001101000010,1.8770918490187927e-05,5e-05
835,00001101000011,1.8814978220888305e-05,4e-05
836,00001101000100,9.404815284822836e-05,4.8e-05
837,00001101000101,1.5030358820116225e-05,5.4e-05
838,00001101000110,0.00018079373480751827,0.0001
839,00001101000111,8.803933343350261e-05,6.4e-05
840,00001101001000,0.00013411587523444186,6.8e-05
841,00001101001001,4.6210467336809116e-05,5.6e-05
842,00001101001010,0.0001022128042891274,5.6e-05
843,00001101001011,4.0248534318770827e-05,4.6e-05
844,00001101001100,4.146937415054861e-05,5.6e-05
845,00001101001101,9.702315586289706e-05,8.8e-05
846,00001101001110,9.050118576168503e-05,7.4e-05
847,00001101001111,8.615043246228694e-05,6.2e-05
848,00001101010000,3.798877090157969e-05,6.2e-05
849,00001101010001,1.1191590855276232e-05,3.8e-05
850,00001101010010,1.7572369817311025e-05,3e-05
851,00001101010011,0.00014173196750646609,6.4e-05
852,00001101010100,9.313425368966925e-05,7.2e-05
853,00001101010101,2.4354234759376548e-05,6.8e-05
854,00001101010110,1.8141129615094185e-05,4.6e-05
855,00001101010111,1.522871812470589e-05,4.2e-05
856,00001101011000,4.455035753154919e-05,7.4e-05
857,00001101011001,2.7732002514913304e-05,6.6e-05
858,00001101011010,4.2479006365110564e-05,5e-05
859,00001101011011,0.0001146175012121277,7.8e-05
860,00001101011100,0.0002365133582904169,0.0001
861,00001101011101,2.7079802349563037e-05,5.8e-05
862,00001101011110,4.295614358264367e-05,7e-05
863,00001101011111,6.223458038679043e-05,5.6e-05
864,00001101100000,9.453624935165416e-05,7.8e-05
865,00001101100001,1.2545002073477375e-05,5.2e-05
866,00001101100010,1.301806915546157e-05,4.4e-05
867,00001101100011,3.021302819144137e-05,3.8e-05
868,00001101100100,5.784701170239526e-05,6.2e-05
869,00001101100101,5.063026531468071e-06,5.2e-05
870,00001101100110,0.00014957537650726042,8.8e-05
871,00001101100111,7.357166595434715e-05,5e-05
872,00001101101000,0.00013448211834462553,0.00011
873,00001101101001,0.00010918336524347137,6.2e-05
874,00001101101010,1.2012800225960775e-05,5e-05
875,00001101101011,0.00011212781409668937,8.4e-05
876,00001101101100,1.1287507747383244e-05,5.6e-05
877,00001101101101,3.6401824475098164e-05,3.6e-05
878,00001101101110,3.324693081773488e-05,2.6e-05
879,00001101101111,8.470407459126301e-05,7.6e-05
880,00001101110000,2.1757082589665204e-05,5.2e-05
881,00001101110001,6.0365607274405196e-05,5e-05
882,00001101110010,4.5863620258179465e-05,4.4e-05
883,00001101110011,0.00010085200401157712,9.2e-05
884,00001101110100,5.107896324187938e-05,7.2e-05
885,00001101110101,2.6825748153676945e-05,3.4e-05
886,00001101110110,5.8670392220564714e-05,7.6e-05
887,00001101110111,8.197946076428185e-07,4.2e-05
888,00001101111000,5.6823810453145005e-05,5.4e-05
889,00001101111001,4.381532584880324e-06,4e-05
890,00001101111010,7.824582024905393e-05,6.4e-05
891,00001101111011,2.751917772958297e-05,4.6e-05
892,00001101111100,3.077342256633521e-05,4.2e-05
893,00001101111101,1.469497211611168e-05,4.2e-05
894,00001101111110,1.3620546074964657e-05,4.6e-05
895,00001101111111,8.713650259636203e-05,5e-05
896,00001110000000,7.030733913238227e-05,6.6e-05
897,00001110000001,1.986120471628112e-05,5.6e-05
898,00001110000010,0.00013483493871043145,6.6e-05
899,00001110000011,3.389343276415753e-05,4.6e-05
900,00001110000100,2.7477553026143964e-05,4.6e-05
901,00001110000101,6.978197698499686e-06,4.2e-05
902,00001110000110,8.681553763624393e-05,5.2e-05
903,00001110000111,5.368555858528179e-05,5e-05
904,00001110001000,4.8017263094719314e-05,5.2e-05
905,00001110001001,1.530392512922135e-05,6.8e-05
906,00001110001010,0.0001169024722331749,8.4e-05
907,00001110001011,0.00017112515767274354,9.4e-05
908,00001110001100,1.8883549714072143e-05,5.2e-05
909,00001110001101,6.839890973489628e-06,4e-05
910,00001110001110,5.8223219355798596e-05,7e-05
911,00001110001111,3.5694615049672726e-05,5.6e-05
912,00001110010000,6.313421524293372e-05,4.6e-05
913,00001110010001,2.9786286330776688e-05,4.4e-05
914,00001110010010,0.00010279640633341608,8.8e-05
915,00001110010011,5.1255895197303245e-05,4.2e-05
916,00001110010100,0.00015434597044522956,8.8e-05
917,00001110010101,2.2237258366269938e-05,3.2e-05
918,00001110010110,4.076123153363492e-05,5.4e-05
